0,7,15,0.081081081081081
0,8,15,0.5272727272727272
0,9,15,0.038235294117647
0,10,15,0.0234806629834254
0,11,15,0.3333333333333333
0,12,15,0.9166666666666669
0,13,15,0.5185185185185185
0,14,15,0.8955223880597013
0,15,15,0.0491803278688524
0,16,15,0.028
0,17,15,0.0268421052631578
0,18,15,0.0714285714285714
0,19,15,0.1392405063291139
0,20,15,0.0276679841897233
0,21,15,0.0760869565217391
0,22,15,0.111492281303602
0,23,15,0.1169491525423728
0,0,16,0.0485436893203883
0,1,16,0.05
0,2,16,0.0512195121951219
0,3,16,0.2240437158469945
0,4,16,0.2068965517241379
0,5,16,0.0159523809523809
0,6,16,0.0058333333333333
0,7,16,0.0486486486486486
0,8,16,0.4545454545454545
0,9,16,0.0411764705882352
0,10,16,0.1243093922651933
0,11,16,0.1052631578947368
0,12,16,0.9166666666666669
0,13,16,0.074074074074074
0,14,16,0.9104477611940296
0,15,16,0.0426229508196721
0,16,16,0.076
0,17,16,0.0242105263157894
0,18,16,0.0714285714285714
0,19,16,0.050632911392405
0,20,16,0.0496894409937888
0,21,16,0.0326086956521739
0,22,16,0.0411663807890222
0,23,16,0.0423728813559322
0,0,17,0.174757281553398
0,1,17,0.0047058823529411
0,2,17,0.5609756097560976
0,3,17,0.2622950819672131
0,4,17,0.2413793103448276
0,5,17,0.0111904761904761
0,6,17,0.00425
0,7,17,0.0351351351351351
0,8,17,0.5045454545454545
0,9,17,0.1470588235294117
0,10,17,0.0870165745856353
0,11,17,0.3333333333333333
0,12,17,0.93452380952381
0,13,17,0.2074074074074074
0,14,17,0.8955223880597013
0,15,17,0.0180327868852459
0,16,17,0.008
0,17,17,0.0684210526315789
0,18,17,0.119047619047619
0,19,17,0.0126582278481012
0,20,17,0.1118012422360248
0,21,17,0.0869565217391304
0,22,17,0.0960548885077187
0,23,17,0.0898305084745762
0,0,18,0.0
0,1,18,0.0352941176470588
0,2,18,0.0365853658536585
0,5,18,0.0019047619047619
0,6,18,0.00075
0,7,18,0.0189189189189189
0,9,18,0.038235294117647
0,10,18,0.0676795580110497
0,11,18,0.2280701754385964
0,13,18,0.0185185185185185
0,14,18,0.9402985074626864
0,15,18,0.0
0,16,18,0.0093333333333333
0,17,18,0.0078947368421052
0,18,18,0.0476190476190476
0,20,18,0.0434782608695652
0,21,18,0.0326086956521739
0,22,18,0.039451114922813
0,23,18,0.0542372881355932
0,0,19,0.0388349514563106
0,1,19,0.088235294117647
0,2,19,0.0195121951219512
0,3,19,0.3825136612021858
0,4,19,0.3379310344827586
0,5,19,0.0059523809523809
0,6,19,0.0024166666666666
0,7,19,0.0513513513513513
0,8,19,0.6727272727272726
0,9,19,0.0294117647058823
0,10,19,0.1657458563535911
0,12,19,0.7976190476190477
0,13,19,0.0296296296296296
0,14,19,0.9253731343283582
0,15,19,0.0475409836065573
0,16,19,0.02
0,17,19,0.0178947368421052
0,18,19,0.0714285714285714
0,19,19,0.1645569620253164
0,20,19,0.0220214568040654
0,21,19,0.0869565217391304
0,22,19,0.0737564322469983
0,23,19,0.0830508474576271
0,0,20,0.1262135922330097
0,1,20,0.1411764705882353
0,2,20,0.024390243902439
0,3,20,0.3934426229508196
0,4,20,0.3517241379310344
0,5,20,0.0023809523809523
0,6,20,0.0009166666666666
0,7,20,0.0864864864864864
0,8,20,0.5772727272727272
0,9,20,0.0058823529411764
0,10,20,0.1657458563535911
0,11,20,0.2982456140350877
0,12,20,0.8392857142857145
0,13,20,0.0
0,14,20,0.8955223880597013
0,15,20,0.0573770491803278
0,16,20,0.028
0,17,20,0.0342105263157894
0,18,20,0.0476190476190476
0,19,20,0.1518987341772152
0,20,20,0.0214568040654997
0,21,20,0.0434782608695652
0,22,20,0.0651801029159519
0,23,20,0.0677966101694915
0,0,21,0.0485436893203883
0,1,21,0.1294117647058823
0,2,21,0.0195121951219512
0,3,21,0.360655737704918
0,4,21,0.3310344827586207
0,5,21,0.0021428571428571
0,6,21,0.0013333333333333
0,7,21,0.0837837837837837
0,8,21,0.5227272727272726
0,9,21,0.0558823529411764
0,10,21,0.1795580110497237
0,11,21,0.3333333333333333
0,12,21,0.8214285714285714
0,13,21,0.0
0,14,21,0.8955223880597013
0,15,21,0.060655737704918
0,16,21,0.032
0,17,21,0.0394736842105263
0,18,21,0.119047619047619
0,19,21,0.1139240506329113
0,20,21,0.0530773574251835
0,21,21,0.0652173913043478
0,22,21,0.0737564322469983
0,23,21,0.0745762711864406
0,0,22,0.0388349514563106
0,1,22,0.1941176470588235
0,2,22,0.0048780487804878
0,3,22,0.273224043715847
0,4,22,0.2620689655172413
0,5,22,0.003095238095238
0,6,22,0.0011666666666666
0,7,22,0.1243243243243243
0,8,22,0.4590909090909091
0,9,22,0.0176470588235294
0,10,22,0.2071823204419889
0,11,22,0.4035087719298246
0,12,22,0.755952380952381
0,13,22,0.0222222222222222
0,14,22,0.8955223880597013
0,15,22,0.0819672131147541
0,16,22,0.0266666666666666
0,17,22,0.0631578947368421
0,18,22,0.0476190476190476
0,19,22,0.1645569620253164
0,20,22,0.0169395821569734
0,21,22,0.0652173913043478
0,22,22,0.0994854202401372
0,23,22,0.0932203389830508
0,0,23,0.0679611650485436
0,1,23,0.188235294117647
0,2,23,0.0658536585365853
0,3,23,0.3060109289617486
0,4,23,0.296551724137931
0,5,23,0.0011904761904761
0,6,23,0.0004166666666666
0,7,23,0.1297297297297297
0,8,23,0.3999999999999999
0,9,23,0.0235294117647058
0,10,23,0.1657458563535911
0,12,23,0.7500000000000002
0,13,23,0.0592592592592592
0,14,23,0.8955223880597013
0,15,23,0.0868852459016393
0,16,23,0.0346666666666666
0,17,23,0.0736842105263158
0,18,23,0.0714285714285714
0,19,23,0.1645569620253164
0,20,23,0.0186335403726708
0,21,23,0.0869565217391304
0,22,23,0.1406518010291595
0,23,23,0.1288135593220339
0,0,24,0.0388349514563106
0,1,24,0.2176470588235294
0,2,24,0.0146341463414634
0,3,24,0.3114754098360656
0,4,24,0.3103448275862069
0,5,24,0.0011904761904761
0,6,24,0.0005
0,7,24,0.1243243243243243
0,8,24,0.3545454545454545
0,9,24,0.0235294117647058
0,10,24,0.0842541436464088
0,11,24,0.350877192982456
0,13,24,0.0
0,14,24,0.8955223880597013
0,15,24,0.1
0,16,24,0.028
0,17,24,0.0405263157894736
0,18,24,0.0476190476190476
0,20,24,0.0186335403726708
0,21,24,0.0978260869565217
0,22,24,0.1457975986277873
0,23,24,0.1457627118644067
0,0,25,0.0970873786407767
0,1,25,0.1235294117647058
0,2,25,0.0170731707317073
0,3,25,0.4262295081967213
0,4,25,0.4275862068965517
0,5,25,0.0026190476190476
0,6,25,0.001
0,7,25,0.0756756756756756
0,8,25,0.3227272727272727
0,9,25,0.0352941176470588
0,10,25,0.1201657458563535
0,11,25,0.3859649122807018
0,12,25,0.7976190476190477
0,13,25,0.0
0,14,25,0.9253731343283582
0,15,25,0.0672131147540983
0,16,25,0.0226666666666666
0,17,25,0.0321052631578947
0,18,25,0.0476190476190476
0,19,25,0.1265822784810126
0,20,25,0.0259740259740259
0,21,25,0.0869565217391304
0,22,25,0.1492281303602058
0,23,25,0.1525423728813559
0,0,26,0.0679611650485436
0,1,26,0.0764705882352941
0,2,26,0.0073170731707317
0,3,26,0.360655737704918
0,4,26,0.3655172413793103
0,5,26,0.0045238095238095
0,6,26,0.00175
0,7,26,0.0594594594594594
0,8,26,0.2863636363636364
0,9,26,0.0294117647058823
0,10,26,0.1519337016574585
0,11,26,0.2807017543859649
0,12,26,0.779761904761905
0,13,26,0.0148148148148148
0,14,26,0.9253731343283582
0,15,26,0.0459016393442623
0,16,26,0.0253333333333333
0,17,26,0.0431578947368421
0,18,26,0.0476190476190476
0,19,26,0.0886075949367088
0,20,26,0.0282326369282891
0,21,26,0.0652173913043478
0,22,26,0.0806174957118353
0,23,26,0.0813559322033898
0,0,27,0.0679611650485436
0,1,27,0.1294117647058823
0,2,27,0.0
0,3,27,0.3715846994535519
0,4,27,0.3862068965517241
0,5,27,0.0147619047619047
0,6,27,0.006
0,7,27,0.0891891891891892
0,8,27,0.2318181818181818
0,9,27,0.0235294117647058
0,10,27,0.1657458563535911
0,11,27,0.2982456140350877
0,12,27,0.773809523809524
0,13,27,0.0629629629629629
0,14,27,0.8955223880597013
0,15,27,0.060655737704918
0,16,27,0.0253333333333333
0,17,27,0.0526315789473684
0,18,27,0.0714285714285714
0,19,27,0.0886075949367088
0,20,27,0.0169395821569734
0,21,27,0.0760869565217391
0,22,27,0.0891938250428816
0,23,27,0.0864406779661016
0,0,28,0.0970873786407767
0,1,28,0.0088235294117647
0,2,28,0.0414634146341463
0,3,28,0.4371584699453552
0,4,28,0.4689655172413793
0,5,28,0.0126190476190476
0,6,28,0.00475
0,7,28,0.0324324324324324
0,8,28,0.1818181818181818
0,9,28,0.0235294117647058
0,10,28,0.1339779005524861
0,11,28,0.4210526315789474
0,12,28,0.7916666666666669
0,13,28,0.0407407407407407
0,14,28,0.8955223880597013
0,15,28,0.0344262295081967
0,16,28,0.02
0,17,28,0.0526315789473684
0,18,28,0.0476190476190476
0,19,28,0.0126582278481012
0,20,28,0.0242800677583286
0,21,28,0.0652173913043478
0,22,28,0.0583190394511149
0,23,28,0.0559322033898305
0,0,29,0.145631067961165
0,1,29,0.1176470588235294
0,2,29,0.0390243902439024
0,5,29,0.018095238095238
0,6,29,0.0070833333333333
0,7,29,0.0729729729729729
0,9,29,0.0264705882352941
0,10,29,0.106353591160221
0,13,29,0.0111111111111111
0,14,29,0.8955223880597013
0,15,29,0.0508196721311475
0,16,29,0.016
0,17,29,0.0352631578947368
0,18,29,0.0476190476190476
0,20,29,0.0299265951439864
0,21,29,0.0652173913043478
0,22,29,0.0771869639794168
0,23,29,0.0813559322033898
0,0,30,0.0679611650485436
0,1,30,0.0823529411764706
0,2,30,0.0146341463414634
0,3,30,0.3715846994535519
0,4,30,0.3931034482758621
0,5,30,0.0042857142857142
0,6,30,0.002
0,7,30,0.0459459459459459
0,8,30,0.2045454545454545
0,9,30,0.038235294117647
0,10,30,0.0925414364640884
0,12,30,0.8630952380952382
0,13,30,0.0
0,14,30,0.9253731343283582
0,15,30,0.0442622950819672
0,16,30,0.0093333333333333
0,17,30,0.0157894736842105
0,18,30,0.0714285714285714
0,19,30,0.0759493670886076
0,20,30,0.0299265951439864
0,21,30,0.0434782608695652
0,22,30,0.0737564322469983
0,23,30,0.0847457627118644
0,0,31,0.058252427184466
0,1,31,0.1058823529411764
0,2,31,0.0195121951219512
0,3,31,0.366120218579235
0,4,31,0.3793103448275862
0,5,31,0.0164285714285714
0,6,31,0.0063333333333333
0,7,31,0.054054054054054
0,8,31,0.2499999999999999
0,9,31,0.0176470588235294
0,10,31,0.0925414364640884
0,11,31,0.2982456140350877
0,12,31,0.8809523809523809
0,13,31,0.0074074074074074
0,14,31,0.9253731343283582
0,15,31,0.0590163934426229
0,16,31,0.0106666666666666
0,17,31,0.0131578947368421
0,18,31,0.0238095238095238
0,19,31,0.1012658227848101
0,20,31,0.0496894409937888
0,21,31,0.0652173913043478
0,22,31,0.0668953687821612
0,23,31,0.0796610169491525
0,0,32,0.1067961165048543
0,1,32,0.1470588235294117
0,2,32,0.0048780487804878
0,3,32,0.3005464480874317
0,4,32,0.3103448275862069
0,5,32,0.0197619047619047
0,6,32,0.00725
0,7,32,0.081081081081081
0,8,32,0.3136363636363636
0,9,32,0.0147058823529411
0,10,32,0.1229281767955801
0,11,32,0.2982456140350877
0,12,32,0.8809523809523809
0,13,32,0.0296296296296296
0,14,32,0.8955223880597013
0,15,32,0.0491803278688524
0,16,32,0.0173333333333333
0,17,32,0.0226315789473684
0,18,32,0.0476190476190476
0,19,32,0.1012658227848101
0,20,32,0.1089779785431959
0,21,32,0.0978260869565217
0,22,32,0.1200686106346483
0,23,32,0.1271186440677966
0,0,33,0.087378640776699
0,1,33,0.188235294117647
0,2,33,0.0365853658536585
0,3,33,0.2896174863387978
0,4,33,0.2758620689655172
0,5,33,0.0142857142857142
0,6,33,0.00525
0,7,33,0.1054054054054054
0,8,33,0.4818181818181818
0,9,33,0.0117647058823529
0,10,33,0.0911602209944751
0,11,33,0.1403508771929824
0,12,33,0.8095238095238098
0,13,33,0.0111111111111111
0,14,33,0.9104477611940296
0,15,33,0.0704918032786885
0,16,33,0.0186666666666666
0,17,33,0.0336842105263157
0,18,33,0.0476190476190476
0,19,33,0.2151898734177215
0,20,33,0.0446075663466967
0,21,33,0.0869565217391304
0,22,33,0.1200686106346483
0,23,33,0.123728813559322
0,0,34,0.029126213592233
0,1,34,0.1529411764705882
0,2,34,0.0439024390243902
0,3,34,0.1967213114754098
0,4,34,0.1862068965517241
0,5,34,0.0085714285714285
0,6,34,0.0036666666666666
0,7,34,0.0891891891891892
0,8,34,0.5545454545454545
0,9,34,0.0088235294117647
0,10,34,0.0732044198895027
0,11,34,0.3157894736842105
0,12,34,0.8273809523809524
0,13,34,0.0
0,14,34,0.8955223880597013
0,15,34,0.080327868852459
0,16,34,0.0226666666666666
0,17,34,0.0352631578947368
0,18,34,0.0476190476190476
0,19,34,0.1518987341772152
0,20,34,0.0350084697910784
0,21,34,0.0652173913043478
0,22,34,0.1080617495711835
0,23,34,0.111864406779661
0,0,35,0.0388349514563106
0,1,35,0.1235294117647058
0,2,35,0.0121951219512195
0,3,35,0.366120218579235
0,4,35,0.3379310344827586
0,5,35,0.0003809523809523
0,6,35,0.0001416666666666
0,7,35,0.0729729729729729
0,8,35,0.5090909090909089
0,9,35,0.0470588235294117
0,10,35,0.1312154696132596
0,11,35,0.2456140350877192
0,12,35,0.8452380952380956
0,13,35,0.0259259259259259
0,14,35,0.9104477611940296
0,15,35,0.0573770491803278
0,16,35,0.016
0,17,35,0.0321052631578947
0,18,35,0.0714285714285714
0,19,35,0.1392405063291139
0,20,35,0.0564652738565782
0,21,35,0.0652173913043478
0,22,35,0.0926243567753001
0,23,35,0.0983050847457627
0,0,36,0.058252427184466
0,1,36,0.1235294117647058
0,2,36,0.1804878048780488
0,3,36,0.3442622950819672
0,4,36,0.3172413793103448
0,5,36,0.009047619047619
0,6,36,0.0031666666666666
0,7,36,0.0837837837837837
0,8,36,0.5772727272727272
0,9,36,0.0088235294117647
0,10,36,0.0400552486187845
0,11,36,0.1578947368421052
0,12,36,0.7023809523809526
0,13,36,0.0962962962962963
0,14,36,0.9253731343283582
0,15,36,0.0819672131147541
0,16,36,0.052
0,17,36,0.0378947368421052
0,18,36,0.0238095238095238
0,19,36,0.2151898734177215
0,20,36,0.0203274985883681
0,21,36,0.0652173913043478
0,22,36,0.0754716981132075
0,23,36,0.0745762711864406
0,0,37,0.0970873786407767
0,1,37,0.188235294117647
0,2,37,0.0170731707317073
0,3,37,0.180327868852459
0,4,37,0.1586206896551724
0,5,37,0.0085714285714285
0,6,37,0.003
0,7,37,0.0945945945945945
0,8,37,0.6954545454545453
0,9,37,0.0264705882352941
0,10,37,0.0939226519337016
0,11,37,0.2807017543859649
0,12,37,0.7440476190476192
0,13,37,0.0333333333333333
0,14,37,0.9104477611940296
0,15,37,0.0688524590163934
0,16,37,0.0119999999999999
0,17,37,0.0168421052631578
0,18,37,0.0714285714285714
0,19,37,0.3164556962025316
0,20,37,0.0338791643139469
0,21,37,0.0760869565217391
0,22,37,0.0857632933104631
0,23,37,0.0966101694915254
0,0,38,0.0679611650485436
0,1,38,0.0558823529411764
0,2,38,0.0365853658536585
0,3,38,0.2076502732240437
0,4,38,0.193103448275862
0,5,38,0.0071428571428571
0,6,38,0.0028333333333333
0,7,38,0.0486486486486486
0,8,38,0.5090909090909089
0,9,38,0.0529411764705882
0,10,38,0.1215469613259668
0,11,38,0.1228070175438596
0,12,38,0.9047619047619052
0,13,38,0.0962962962962963
0,14,38,0.9552238805970148
0,15,38,0.0327868852459016
0,16,38,0.0253333333333333
0,17,38,0.04
0,18,38,0.1666666666666666
0,19,38,0.1139240506329113
0,20,38,0.0225861095426312
0,21,38,0.0543478260869565
0,22,38,0.04631217838765
0,23,38,0.047457627118644
0,0,39,0.058252427184466
0,1,39,0.0547058823529411
0,2,39,0.0219512195121951
0,3,39,0.273224043715847
0,4,39,0.2344827586206896
0,5,39,0.0005714285714285
0,6,39,0.0002083333333333
0,7,39,0.0513513513513513
0,8,39,0.7
0,9,39,0.0647058823529411
0,10,39,0.1933701657458563
0,11,39,0.3333333333333333
0,12,39,0.8392857142857145
0,13,39,0.0259259259259259
0,14,39,0.9552238805970148
0,15,39,0.0459016393442623
0,16,39,0.044
0,17,39,0.0363157894736842
0,18,39,0.0952380952380952
0,19,39,0.1645569620253164
0,20,39,0.0807453416149068
0,21,39,0.0543478260869565
0,22,39,0.0737564322469983
0,23,39,0.0745762711864406
0,0,40,0.0679611650485436
0,1,40,0.0647058823529411
0,2,40,0.0682926829268292
0,3,40,0.2185792349726776
0,4,40,0.1999999999999999
0,7,40,0.054054054054054
0,8,40,0.5545454545454545
0,9,40,0.0147058823529411
0,10,40,0.1256906077348066
0,11,40,0.3684210526315789
0,12,40,0.886904761904762
0,13,40,0.1074074074074074
0,14,40,0.9552238805970148
0,15,40,0.0491803278688524
0,16,40,0.0266666666666666
0,17,40,0.0394736842105263
0,18,40,0.0476190476190476
0,19,40,0.1518987341772152
0,20,40,0.0304912478825522
0,21,40,0.0543478260869565
0,22,40,0.0548885077186964
0,23,40,0.0559322033898305
0,0,41,0.116504854368932
0,1,41,0.0647058823529411
0,2,41,0.1585365853658536
0,3,41,0.1639344262295081
0,4,41,0.1517241379310344
0,5,41,0.0002619047619047
0,6,41,9.166666666666668e-05
